date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,110,22,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,340,68,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,320,64,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,310,62,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,380,76,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,330,66,Khartoum,SD01,SD01002,Um Bada
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,330,66,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,330,66,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,305,61,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,305,61,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,360,72,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,330,66,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,315,63,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,295,59,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,305,61,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,340,68,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,330,66,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,305,61,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,335,67,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,345,69,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,305,61,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,380,76,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,320,64,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,320,64,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,325,65,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,315,63,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,340,68,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,315,63,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,310,62,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,305,61,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,305,61,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,340,68,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,320,64,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,325,65,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,320,64,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,360,72,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,350,70,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,325,65,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,335,67,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,315,63,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,340,68,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,330,66,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,370,74,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15036,Al Manaqil,355,71,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,0,0,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,465,93,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,90,18,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,75,15,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,125,25,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,75,15,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,50,10,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,95,19,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,125,25,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,150,30,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,150,30,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,50,10,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,125,25,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,90,18,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,80,16,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,95,19,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,50,10,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,45,9,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,175,35,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,150,30,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,190,38,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,75,15,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,250,50,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,750,150,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,225,45,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,150,30,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,150,30,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,125,25,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,150,30,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,50,10,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,25,5,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,25,5,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,25,5,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,110,22,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,35,7,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,40,8,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,200,40,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,0,0,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,120,24,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,110,22,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,120,24,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,160,32,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,185,37,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,105,21,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,115,23,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,95,19,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,145,29,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,95,19,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,85,17,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,90,18,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,95,19,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,95,19,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,115,23,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,90,18,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,95,19,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,95,19,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,100,20,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,90,18,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,0,0,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,175,35,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,170,34,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,130,26,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15037,Al Qurashi,0,0,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,145,29,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,115,23,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,190,38,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,115,23,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,305,61,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,140,28,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,150,30,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,135,27,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,85,17,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,140,28,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,80,16,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,140,28,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,115,23,Khartoum,SD01,SD01002,Um Bada
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,120,24,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,110,22,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,110,22,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,385,77,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,315,63,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,225,45,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,125,25,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,95,19,Khartoum,SD01,SD01002,Um Bada
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,110,22,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,95,19,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,80,16,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,120,24,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,365,73,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,275,55,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,170,34,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,300,60,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,230,46,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,265,53,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,310,62,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,280,56,Khartoum,SD01,SD01002,Um Bada
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,150,30,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,340,68,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,190,38,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,110,22,Khartoum,SD01,SD01002,Um Bada
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,290,58,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,220,44,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,140,28,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,150,30,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,140,28,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,135,27,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,105,21,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,80,16,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,85,17,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,110,22,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,125,25,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,70,14,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,65,13,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,75,15,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,85,17,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,105,21,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,95,19,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,145,29,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,200,40,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,140,28,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,185,37,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,165,33,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,115,23,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,195,39,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,95,19,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,155,31,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,65,13,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,175,35,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,160,32,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,180,36,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,165,33,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,130,26,Khartoum,SD01,SD01002,Um Bada
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,135,27,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,135,27,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,140,28,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,130,26,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,100,20,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,75,15,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1230,246,Khartoum,SD01,SD01006,Um Durman
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1100,220,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,870,174,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1020,204,Khartoum,SD01,SD01002,Um Bada
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,970,194,Khartoum,SD01,SD01003,Bahri
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,765,153,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,710,142,Khartoum,SD01,SD01007,Khartoum
2023-07-05 00:00:00,Aj Jazirah,SD15,SD15030,Medani Al Kubra,1275,255,Khartoum,SD01,SD01001,Jebel Awlia
